Usia,Frequency,Monetary,Tanggal Terakhir Belanja,Jenis Kelamin,Pendidikan,Pekerjaan,Kategori Produk,Tingkat Harga,Ruangan,Item Spesifik
31,7,392233,2026-01-22,Laki-laki,SMA,PNS,Klasik,Ekonomis,Kamar Tidur,Kursi / Sofa
35,1,6658080,2026-01-08,Laki-laki,SMA,Wiraswasta,Klasik,Premium,Ruang Kantor,Dekorasi / Aksesoris
65,2,1648708,2026-01-08,Perempuan,S1,Ibu Rumah Tangga,Klasik,Menengah,Kamar Tidur,Lemari / Kabinet
32,1,7172515,2026-02-26,Laki-laki,SMA,Profesional,Klasik,Premium,Ruang Kantor,Full Set
32,5,549847,2026-04-22,Perempuan,S1,Karyawan Swasta,Klasik,Ekonomis,Kamar Tidur,Meja
39,1,35527630,2026-04-29,Perempuan,Diploma,PNS,Modern,Premium,Dapur,Meja
46,2,31087164,2026-05-08,Perempuan,Diploma,Karyawan Swasta,Modern,Premium,Ruang Tamu,Meja
33,1,3026821,2025-08-05,Laki-laki,S2,Wiraswasta,Klasik,Menengah,Ruang Tamu,Full Set
27,5,410091,2026-04-17,Perempuan,SMA,Profesional,Klasik,Ekonomis,Dapur,Dekorasi / Aksesoris
33,4,3780042,2025-11-20,Perempuan,SMA,PNS,Modern,Menengah,Ruang Tamu,Meja
26,8,522559,2026-02-21,Perempuan,SMA,Wiraswasta,Klasik,Ekonomis,Dapur,Dekorasi / Aksesoris
44,1,30752095,2026-04-02,Perempuan,SMA,Wiraswasta,Modern,Premium,Ruang Tamu,Kursi / Sofa
52,1,1796669,2025-10-11,Perempuan,SMA,Profesional,Modern,Menengah,Ruang Kantor,Kursi / Sofa
41,1,6071812,2025-12-04,Laki-laki,SMA,Karyawan Swasta,Klasik,Premium,Dapur,Full Set
27,6,429344,2026-02-01,Perempuan,SMA,Wiraswasta,Klasik,Ekonomis,Kamar Tidur,Dekorasi / Aksesoris
30,1,7128640,2025-12-29,Perempuan,SMA,Profesional,Modern,Premium,Kamar Tidur,Full Set
37,1,7888771,2025-12-23,Laki-laki,S2,Karyawan Swasta,Modern,Premium,Ruang Tamu,Full Set
27,2,1714888,2025-08-28,Laki-laki,S1,Karyawan Swasta,Modern,Menengah,Kamar Tidur,Kursi / Sofa
33,1,5698704,2025-07-25,Perempuan,Diploma,PNS,Modern,Premium,Dapur,Full Set
23,8,717672,2026-05-07,Laki-laki,S1,Karyawan Swasta,Modern,Ekonomis,Ruang Tamu,Kursi / Sofa
28,6,422920,2026-02-20,Perempuan,SMA,Ibu Rumah Tangga,Klasik,Ekonomis,Dapur,Kursi / Sofa
26,6,685672,2026-03-05,Laki-laki,SMA,Wiraswasta,Klasik,Ekonomis,Kamar Tidur,Dekorasi / Aksesoris
30,7,478643,2026-04-22,Perempuan,SMA,Ibu Rumah Tangga,Modern,Ekonomis,Dapur,Lemari / Kabinet
34,2,6840366,2025-12-26,Perempuan,SMA,PNS,Modern,Premium,Ruang Kantor,Full Set
24,9,429624,2026-04-18,Laki-laki,SMA,Karyawan Swasta,Klasik,Ekonomis,Ruang Kantor,Kursi / Sofa
26,6,459589,2026-02-26,Laki-laki,SMA,Wiraswasta,Klasik,Ekonomis,Ruang Kantor,Full Set
27,7,732673,2026-04-06,Perempuan,S2,Ibu Rumah Tangga,Klasik,Ekonomis,Ruang Tamu,Lemari / Kabinet
38,4,2012063,2025-11-11,Laki-laki,S1,Karyawan Swasta,Modern,Menengah,Kamar Tidur,Kursi / Sofa
43,1,31005495,2026-03-15,Laki-laki,S2,Wiraswasta,Klasik,Premium,Ruang Tamu,Meja
29,8,359018,2026-06-02,Perempuan,S1,Wiraswasta,Modern,Ekonomis,Dapur,Meja
34,2,7553915,2026-01-30,Perempuan,SMA,Wiraswasta,Modern,Premium,Ruang Kantor,Full Set
27,3,2916961,2025-12-12,Perempuan,Diploma,Karyawan Swasta,Modern,Menengah,Ruang Kantor,Kursi / Sofa
35,1,3406224,2025-11-26,Perempuan,S1,Ibu Rumah Tangga,Modern,Menengah,Ruang Kantor,Full Set
24,3,386130,2026-05-06,Laki-laki,SMA,Karyawan Swasta,Klasik,Ekonomis,Kamar Tidur,Dekorasi / Aksesoris
18,6,676895,2026-03-10,Perempuan,Diploma,Karyawan Swasta,Modern,Ekonomis,Ruang Kantor,Full Set
41,1,5955159,2025-12-16,Laki-laki,S1,Wiraswasta,Klasik,Premium,Kamar Tidur,Dekorasi / Aksesoris
28,5,593427,2025-11-30,Laki-laki,Diploma,Karyawan Swasta,Modern,Ekonomis,Kamar Tidur,Kursi / Sofa
35,7,763301,2026-03-04,Perempuan,S1,Karyawan Swasta,Klasik,Ekonomis,Dapur,Kursi / Sofa
37,1,31824805,2026-04-29,Laki-laki,S1,Wiraswasta,Modern,Premium,Dapur,Lemari / Kabinet
45,3,1644916,2025-12-28,Perempuan,S1,Ibu Rumah Tangga,Klasik,Menengah,Ruang Tamu,Full Set
25,9,384049,2026-03-12,Perempuan,S1,Karyawan Swasta,Klasik,Ekonomis,Dapur,Meja
28,10,729911,2026-01-16,Laki-laki,SMA,PNS,Klasik,Ekonomis,Kamar Tidur,Lemari / Kabinet
25,3,560257,2026-04-01,Perempuan,Diploma,Karyawan Swasta,Klasik,Ekonomis,Ruang Kantor,Kursi / Sofa
27,2,2991345,2026-02-17,Laki-laki,S1,Wiraswasta,Modern,Menengah,Ruang Tamu,Full Set
36,7,269883,2026-02-28,Laki-laki,SMA,Profesional,Klasik,Ekonomis,Ruang Kantor,Meja
29,1,7652094,2026-02-26,Perempuan,S1,Ibu Rumah Tangga,Modern,Premium,Ruang Tamu,Lemari / Kabinet
37,1,7201890,2026-03-10,Laki-laki,S2,Karyawan Swasta,Modern,Premium,Ruang Kantor,Dekorasi / Aksesoris
50,2,6243722,2026-01-05,Laki-laki,Diploma,Karyawan Swasta,Modern,Premium,Ruang Tamu,Lemari / Kabinet
28,7,236189,2026-02-05,Laki-laki,S1,PNS,Klasik,Ekonomis,Ruang Tamu,Lemari / Kabinet
32,1,6143053,2026-01-04,Perempuan,S1,Wiraswasta,Klasik,Premium,Ruang Kantor,Dekorasi / Aksesoris
35,1,2561005,2026-01-17,Laki-laki,S1,Karyawan Swasta,Modern,Menengah,Ruang Kantor,Meja
38,1,3385400,2026-02-16,Perempuan,Diploma,Profesional,Modern,Menengah,Ruang Kantor,Dekorasi / Aksesoris
24,7,194115,2026-04-26,Perempuan,SMA,Ibu Rumah Tangga,Modern,Ekonomis,Ruang Tamu,Kursi / Sofa
36,6,534807,2026-02-17,Perempuan,Diploma,Wiraswasta,Modern,Ekonomis,Ruang Kantor,Full Set
39,1,2471527,2026-01-24,Perempuan,SMA,PNS,Modern,Menengah,Kamar Tidur,Kursi / Sofa
40,1,32478409,2026-03-14,Perempuan,S1,Ibu Rumah Tangga,Modern,Premium,Dapur,Lemari / Kabinet
35,2,1860212,2025-09-09,Perempuan,Diploma,Karyawan Swasta,Modern,Menengah,Dapur,Meja
35,1,7940752,2025-10-27,Perempuan,S2,Karyawan Swasta,Klasik,Premium,Kamar Tidur,Full Set
29,8,603522,2026-02-14,Perempuan,SMA,Wiraswasta,Modern,Ekonomis,Ruang Kantor,Kursi / Sofa
33,8,705295,2026-05-04,Perempuan,SMA,Profesional,Klasik,Ekonomis,Ruang Kantor,Kursi / Sofa
49,3,3014578,2025-10-08,Perempuan,SMA,Karyawan Swasta,Modern,Menengah,Kamar Tidur,Meja
41,3,2986277,2025-09-29,Perempuan,Diploma,Karyawan Swasta,Modern,Menengah,Ruang Tamu,Meja
35,1,6814788,2025-12-13,Laki-laki,SMA,PNS,Modern,Premium,Ruang Kantor,Meja
21,5,548408,2026-04-30,Laki-laki,S1,PNS,Modern,Ekonomis,Dapur,Kursi / Sofa
42,2,2318194,2025-11-27,Perempuan,Diploma,PNS,Modern,Menengah,Ruang Tamu,Dekorasi / Aksesoris
45,1,2010814,2025-08-16,Perempuan,SMA,Ibu Rumah Tangga,Modern,Menengah,Dapur,Lemari / Kabinet
25,6,497148,2026-03-15,Laki-laki,Diploma,Wiraswasta,Klasik,Ekonomis,Ruang Kantor,Lemari / Kabinet
26,2,467983,2026-05-14,Perempuan,Diploma,Karyawan Swasta,Klasik,Ekonomis,Ruang Tamu,Kursi / Sofa
26,8,557610,2026-04-01,Laki-laki,S2,PNS,Klasik,Ekonomis,Dapur,Dekorasi / Aksesoris
18,4,630848,2026-03-09,Perempuan,SMA,Ibu Rumah Tangga,Modern,Ekonomis,Ruang Kantor,Lemari / Kabinet
23,7,349621,2026-04-08,Laki-laki,Diploma,Karyawan Swasta,Modern,Ekonomis,Dapur,Lemari / Kabinet
32,4,3377397,2026-01-11,Perempuan,SMA,Ibu Rumah Tangga,Modern,Menengah,Ruang Kantor,Dekorasi / Aksesoris
31,1,6839333,2026-01-15,Perempuan,S1,PNS,Modern,Premium,Kamar Tidur,Kursi / Sofa
33,8,339857,2026-02-22,Perempuan,SMA,PNS,Klasik,Ekonomis,Dapur,Meja
